symbol,horizon,rows,hit_rate_%,mae_%,rmse_%,mean_pred_%,mean_real_%,pearson_r,wilson_low,wilson_high,stability_qtr_std,start_date,end_date
CONSUMER,5d,48,56.52173913043478,2.1761958049719,3.0323214876716285,0.6767756141666684,0.015717715707070073,0.22715580804163232,0.4224718277662822,0.6979095404080942,0.8994151853012778,2025-01-01,2025-12-11
CONSUMIETF,5d,198,67.17171717171718,1.6976449353418694,2.211234038469779,0.878443517919853,0.3249067311802874,0.3362573541798855,0.6035824939543695,0.7333153506921255,0.9214655909441121,2021-12-27,2025-12-15
CONTROLPR,5d,198,63.95939086294416,3.396065022816167,4.430771064083943,0.8095617090317951,0.4976871642162919,0.3732592474292381,0.5704687289294121,0.7033789201632061,1.2670270082262869,2021-12-27,2025-12-15
CORALFINAC,5d,198,66.15384615384616,4.4916785448537,6.111298786316975,1.1763888029454688,0.21691627988752266,0.43286719427233594,0.5925725185821652,0.7242625903688792,1.5444182474629358,2021-12-27,2025-12-15
CORDSCABLE,5d,198,66.49746192893402,4.795095882646891,7.082289849266458,0.8757212333877152,0.9197662358749938,0.44510458675595077,0.5964642715741142,0.7271738591717074,4.187129632071695,2021-12-27,2025-12-15
COROMANDEL,5d,198,63.63636363636363,2.504285911576008,3.1148246864488693,0.8141527801041221,0.6510665429280107,0.48962813816686035,0.567352842856408,0.7001836808334557,0.8477871360645293,2021-12-27,2025-12-15
COSMOFIRST,5d,198,65.65656565656566,4.457770523548277,6.701245466573279,0.2435034779602185,0.07104676081674811,0.335421382607663,0.588007429973614,0.7191641342628963,2.451602611129915,2021-12-27,2025-12-15
COUNCODOS,5d,198,67.55319148936171,5.823452555035773,8.621355028508049,0.8480132841984613,0.5234539249000603,0.5220390307510648,0.6056725559025463,0.7383612720054776,6.117271436380993,2021-12-27,2025-12-15
CPCAP,5d,198,65.15151515151516,4.636118532875671,6.4238617983414485,0.7353244732977084,0.21238761485805888,0.4196510671761341,0.5828319271929965,0.7144308769068521,2.542929123999738,2021-12-27,2025-12-15
CPEDU,5d,15,60.0,5.33552287207155,6.364516516864504,0.8296884575076348,0.989666897263839,0.41561652619286654,0.357464427565077,0.8017577191740534,4.065091508346222,2025-09-05,2025-12-17
CPPLUS,5d,19,68.42105263157895,4.446580596214391,5.872686841724555,0.45525584293557114,2.1135566096180214,0.4975714988571078,0.4601001017506463,0.846358289955714,1.1988354433942792,2025-08-05,2025-12-16
CPSEETF,5d,198,61.111111111111114,2.3166239306581615,2.930058249313295,0.7499362513348983,0.6136145111491205,0.36642214320922045,0.5417082748542982,0.6762844481522575,1.0823886707842334,2021-12-27,2025-12-15
CRAFTSMAN,5d,198,64.64646464646465,3.5352124519752532,4.527333894345243,0.5234632888943841,0.6874784747400823,0.30366063082202244,0.5776643789993823,0.7096896649638047,1.4208347249601505,2021-12-27,2025-12-15
CRAMC,5d,9,55.55555555555556,4.686068285455396,5.935388722257232,0.2850161947374718,0.23577241521713152,0.16059153515823044,0.2666473457440297,0.811224570528086,0.0,2025-10-16,2025-12-15
CREATIVE,5d,198,64.64646464646465,4.587772847199531,5.975525755547236,0.2566008562704788,0.5066784090969328,0.48064894325267776,0.5776643789993823,0.7096896649638047,3.592097447456553,2021-12-27,2025-12-15
CREATIVEYE,5d,191,60.43956043956044,5.895865207780879,8.071952355846301,1.500691900223777,0.7723164382760385,0.5951948653071545,0.5319011763756947,0.6725740326194927,4.984781581771164,2021-12-27,2025-12-11
CREDITACC,5d,198,68.68686868686869,3.691948081669793,5.044244392555333,0.45908258222300774,0.5339330708372169,0.40177682377058316,0.619232311638123,0.7473918134183569,1.4574514891388823,2021-12-27,2025-12-15
CREST,5d,198,65.4639175257732,4.150047737039021,6.122748693409838,0.3769573426967926,0.6739364380388642,0.4426499549092108,0.5853109938485203,0.7179619275188768,1.9828607393855144,2021-12-27,2025-12-15
CRISIL,5d,198,62.121212121212125,2.941083976885615,3.7100761366338184,0.5721126461225067,0.2784119646983526,0.47070819195577085,0.5519433971036691,0.6858668461762099,1.6660075648724015,2021-12-27,2025-12-15
CRIZAC,5d,23,54.54545454545455,5.05847383682185,6.196305125113174,1.0153458189443583,-0.12249832022096359,0.3669025056074164,0.34659473289041554,0.7307998556799515,0.4547777451145618,2025-07-09,2025-12-17
CROMPTON,5d,198,63.45177664974619,2.710964122490515,3.595288768809947,0.49601497011939794,-0.19294214375323976,0.29784790309489484,0.5652935554437464,0.6985959973182312,1.2529591107477014,2021-12-27,2025-12-15
CROWN,5d,193,68.39378238341969,4.9716993197277075,6.988160682889012,1.2859662141868264,1.0641623602935482,0.39895263307658657,0.6152969812183332,0.7453991317984273,2.296809922028046,2021-12-28,2025-12-12
CSBBANK,5d,198,56.06060606060606,3.0596746138700404,3.9241800699124836,0.6709782834709342,0.37334717413900037,0.3131227508506226,0.4909718474662339,0.6279332741737054,1.1342362412291631,2021-12-27,2025-12-15
CSLFINANCE,5d,170,54.11764705882353,4.326547881456391,5.623088781262125,0.6713165026279801,0.3468288544404732,0.28935224453543246,0.46618597862233596,0.6143471043681565,1.7050464287458573,2022-07-21,2025-12-17
CTE,5d,198,58.58585858585859,5.777739341965726,7.95752015986978,0.9602801903301246,-0.023179139266284225,0.44741011525985147,0.5162498089333676,0.6521991133898799,3.0976863450513896,2021-12-27,2025-12-15
CUB,5d,198,61.111111111111114,3.3656042637008703,4.243147297819552,0.5357734477972429,0.49536098501690895,0.42567891942781994,0.5417082748542982,0.6762844481522575,1.7026400587552901,2021-12-27,2025-12-15
CUBEXTUB,5d,198,71.71717171717172,5.658699672997834,7.423660891538113,1.0681977740788229,0.9811369232805041,0.5103774360620337,0.6507678088135029,0.7753088770629466,3.003595619302264,2021-12-27,2025-12-15
CUMMINSIND,5d,198,68.18181818181819,2.732966918052508,3.565304195145469,0.4473360005472793,0.8862657709365128,0.45167284101342864,0.6140072359041207,0.7427081290156976,1.2619307976189595,2021-12-27,2025-12-15
CUPID,5d,198,62.69430051813472,5.1539818921825535,6.980682266897161,1.3235649403797176,2.192577461729621,0.42337088703661946,0.5568586568510304,0.6920724633999734,3.6821873752242538,2021-12-27,2025-12-15
CYIENT,5d,198,62.62626262626262,3.5108510614961594,4.788836381801109,0.3392867497355957,0.22378174020554017,0.42120443464150853,0.5570722513697554,0.6906467520467853,2.535887298872487,2021-12-27,2025-12-15
CYIENTDLM,5d,122,59.83606557377049,4.241967167105388,5.8027429970027296,0.4082909161090192,0.1906508220775908,0.3386851255558224,0.5096521581419348,0.6810637895256092,1.8519761710943685,2023-07-10,2025-12-15
DABUR,5d,198,64.64646464646465,2.270508331397833,2.953066640240882,0.26617124600672487,-0.020763490720777954,0.33326197643689237,0.5776643789993823,0.7096896649638047,1.0153642013481528,2021-12-27,2025-12-15
DALBHARAT,5d,198,69.6969696969697,2.718276570242737,3.594819984050937,0.4578012482871629,0.1331305569653846,0.4604281642759009,0.62970841411047,0.7567332312193332,1.2490061141965083,2021-12-27,2025-12-15
DALMIASUG,5d,198,61.61616161616162,4.002451347638986,5.1066500448457814,0.45121746329077905,0.059654516866032306,0.47900651090765295,0.5468220903221478,0.6810793928210693,2.1833061033228667,2021-12-27,2025-12-15
DAMCAPITAL,5d,49,75.51020408163265,4.522696369356219,6.087700430023533,0.035431306453664914,-1.0230054491950178,0.647282360627637,0.619134127396842,0.8539779661052471,1.885678974305477,2024-12-27,2025-12-15
DAMODARIND,5d,198,62.244897959183675,4.239909750477851,5.630379827965549,0.9485520163671959,-0.12754699901018268,0.4586177087097708,0.5528409808958237,0.6873492497668612,2.0713717760188954,2021-12-27,2025-12-15
DANGEE,5d,198,67.01570680628272,4.658075837872497,6.435162618329826,0.9482104500779229,-0.414668629137499,0.38570525573963355,0.6006997673983298,0.7329045552925125,2.1007820144449854,2021-12-27,2025-12-15
DATAMATICS,5d,198,59.09090909090909,4.740967021612339,6.717449418855142,0.38691928961162875,0.7651746943042833,0.2825917831233361,0.5213269071661342,0.657030775293775,1.908920647170425,2021-12-27,2025-12-15
DATAPATTNS,5d,198,64.64646464646465,4.60621861517542,5.950651460990843,0.47379822976699726,0.8843821090966919,0.469435780882279,0.5776643789993823,0.7096896649638047,3.0356098888945833,2021-12-27,2025-12-15
DAVANGERE,5d,95,74.73684210526316,4.452317176327136,6.879917710373415,0.5894047104043716,-0.7367631126068482,0.3862074428263379,0.6515525060749564,0.8239557819333315,1.282700589393479,2024-01-25,2025-12-17
DBCORP,5d,198,71.71717171717172,3.956316341873585,5.255767033071726,1.1242582079212222,0.7155126842705366,0.5060526058738888,0.6507678088135029,0.7753088770629466,2.131670730127204,2021-12-27,2025-12-15
DBEIL,5d,57,61.40350877192982,4.279845618985169,5.8488561051080605,0.2251411295628902,-0.38492789175108,0.37157607381113367,0.484294964443229,0.7293746300447528,2.6633815423250686,2024-10-28,2025-12-12
DBL,5d,198,64.64646464646465,4.238747276990212,5.7521020527215585,0.3616840386257032,0.18257919226266095,0.3593504231648513,0.5776643789993823,0.7096896649638047,2.814193806007827,2021-12-27,2025-12-15
DBOL,5d,163,65.03067484662577,4.384365148707199,5.647393168332068,0.4839680329193011,-0.294325142335256,0.455779338277753,0.5744018059484479,0.7192899352000426,1.6732818328392522,2022-09-08,2025-12-12
DBREALTY,5d,198,66.16161616161617,6.081704331811529,7.951535110497423,0.6866880055716686,0.8930142130265623,0.5263000346403162,0.5931909680892282,0.7238893562839437,3.5895833784710045,2021-12-27,2025-12-15
DBSTOCKBRO,5d,198,63.775510204081634,5.290653371491247,7.825484892898791,1.3332438632448638,0.3130185383539186,0.46585912840064025,0.5684134540478329,0.7018005554476874,6.806314759759686,2021-12-27,2025-12-15
DCAL,5d,198,66.66666666666667,4.752858854527633,6.452747122343178,0.8962677383907509,0.38744922480925087,0.4320839554949743,0.5983826263796316,0.7286064581302018,2.2939959082518304,2021-12-27,2025-12-15
DCBBANK,5d,198,63.63636363636363,3.3540763118445223,4.733063234787279,0.7671143482513544,0.5232366880810722,0.4327553952022835,0.567352842856408,0.7001836808334557,1.3586480866305628,2021-12-27,2025-12-15
DCI,5d,172,63.372093023255815,6.535075810318742,11.763317468386697,1.3980151291028866,1.2465486162014925,0.3792044566222426,0.5595281061967514,0.7020709693348635,4.620716080895138,2022-01-04,2025-12-16
DCM,5d,198,65.98984771573605,4.139079412517891,5.946395993253779,0.8672527929956351,-0.0014180702560692697,0.40792474203057055,0.5912489435250915,0.7224310908900894,1.6792892556505556,2021-12-27,2025-12-15
DCMFINSERV,5d,188,76.53631284916202,6.704978254248685,10.458771307711414,0.9645326881393022,0.919233044454785,0.5865455822901369,0.6981094450015886,0.8214659689085939,3.33648420337923,2021-12-28,2025-12-16
DCMNVL,5d,198,60.60606060606061,4.85672192925715,6.412904027395734,0.49967275833491115,-0.13939314202322514,0.42505515293853957,0.536601897569356,0.6714820653005381,2.3100776460108627,2021-12-27,2025-12-15
DCMSHRIRAM,5d,198,63.63636363636363,3.1833742020345,4.2602089669508425,0.7877647053854692,0.24175701051970677,0.43701249735363784,0.567352842856408,0.7001836808334557,1.2213667730644295,2021-12-27,2025-12-15
DCMSRIND,5d,196,62.755102040816325,3.893639634910515,5.039439361877082,0.8337783403906276,0.49092095411583214,0.5525176619238075,0.5580239674258777,0.692174189514419,1.614342885053117,2021-12-27,2025-12-01
DCW,5d,198,61.92893401015228,4.832684954468523,6.317557621448486,0.8054645680693647,0.4431272905449998,0.4052484486905557,0.5498146219590768,0.6842006418109788,3.2962211135348682,2021-12-27,2025-12-15
DCXINDIA,5d,155,66.45161290322581,5.028394427315836,6.945250882462803,0.5684669989430371,0.012445752173105055,0.46536526189267446,0.5870014280315278,0.7340731519273748,2.413978604063734,2022-11-11,2025-12-17
DDEVPLSTIK,5d,46,63.04347826086956,5.102333187520744,7.051529761617656,0.8189574696936883,0.46962293667705696,0.4374994837857821,0.48599833149184785,0.7547644048569049,1.7304949097125664,2025-01-15,2025-12-11
DECCANCE,5d,198,60.60606060606061,3.3868769804935095,4.709477995053976,0.6567152781350426,0.2905834626627077,0.366365714753304,0.536601897569356,0.6714820653005381,2.6479264031271215,2021-12-27,2025-12-15
DEEDEV,5d,74,47.2972972972973,5.066125875483398,7.096123834758165,0.8395304991042561,-0.3336939080441775,0.25783281492027066,0.36338517790283736,0.5852284168845255,2.0181065943450576,2024-06-26,2025-12-12
DEEPAKFERT,5d,198,64.14141414141415,4.541516434653256,6.330971516505365,0.24090114633375154,0.8643978259021129,0.5169398725851496,0.57250470857074,0.7049405752557854,2.973920517793877,2021-12-27,2025-12-15
DEEPAKNTR,5d,198,67.17171717171718,2.9779462236784497,3.8763785120508807,0.06869671047904558,-0.07955959560365194,0.39118135834882634,0.6035824939543695,0.7333153506921255,2.2579891593294126,2021-12-27,2025-12-15
DEEPINDS,5d,198,59.898477157360404,4.54054591039321,5.9943670550050205,0.5740429831860252,1.1483275643478201,0.46887267841875097,0.5292825054819666,0.6649003729655264,2.7176317483117876,2021-12-27,2025-12-15
DELHIVERY,5d,178,64.6067415730337,3.568418466037493,5.017381871406309,0.8632647070326567,-0.003912998252460287,0.4025335042634426,0.5734093004994899,0.712553867444479,1.7961370181900833,2022-05-24,2025-12-15
DELPHIFX,5d,198,71.21212121212122,4.66906304118677,6.479607134648116,0.9668588776767637,-0.101919316582458,0.5545184885059153,0.6454892363003408,0.7706786894394473,2.2605315585346806,2021-12-27,2025-12-15
DELTACORP,5d,198,69.1919191919192,3.6772632682039212,5.089236902245274,0.27813993548084254,-0.4992000405391859,0.48768525719531347,0.6244659998319787,0.7520668853611628,2.1915571829149196,2021-12-27,2025-12-15
DELTAMAGNT,5d,198,64.28571428571429,5.524488841746033,7.826381412849831,0.9897143847881534,0.3959952461053556,0.4614541454648739,0.5736200890730337,0.7066018467000986,3.7318998143859203,2021-12-27,2025-12-15
DEN,5d,198,64.9746192893401,3.823500378668284,4.954015751371178,0.8878961528663775,0.012952378548980436,0.4167219576336769,0.5808427803443595,0.7129210614095399,1.7479304253739725,2021-12-27,2025-12-15
DENORA,5d,198,62.121212121212125,5.401205366964672,7.2675281233778914,0.6944655529918868,0.5183542688782566,0.3983324153425922,0.5519433971036691,0.6858668461762099,2.7423512457053376,2021-12-27,2025-12-15
DENTA,5d,44,68.18181818181819,4.631820568071708,5.968730888355657,0.8545609408906342,0.22693892944261143,0.4879766824219032,0.5344282746687306,0.8000087006832644,3.0870175821142163,2025-01-29,2025-12-11
DEVIT,5d,191,65.96858638743456,5.570360981542333,8.813399693513919,0.9498971200237851,0.6478997739433905,0.3169745999491792,0.5899319941410581,0.7231428317688091,2.1381914599055984,2022-02-15,2025-12-15
DEVX,5d,13,61.53846153846154,5.1223095318868825,6.819275483579446,-0.07290661051448341,-2.8093730089111753,0.6529533612936036,0.35522480972268555,0.8229055341876319,6.31560814968141,2025-09-17,2025-12-15
DEVYANI,5d,198,63.13131313131313,3.703671374220778,4.784443441025095,0.18117768230754872,0.05331119220667514,0.4277462412067789,0.5622087124329527,0.6954190511202494,1.3676968942814163,2021-12-27,2025-12-15
DGCONTENT,5d,189,63.24324324324324,5.3931668879311525,7.183061371484357,1.2575527653383243,0.5853259296811573,0.4503126476097089,0.5609181649182682,0.6985585605490017,3.736390093643982,2021-12-27,2025-12-12
DHAMPURSUG,5d,198,66.66666666666667,4.158345732000944,5.6256022917550474,0.3609005481215846,-0.233183824596351,0.44021517416733796,0.5983826263796316,0.7286064581302018,2.65740367954642,2021-12-27,2025-12-15
DHANBANK,5d,198,63.541666666666664,4.480852217462762,6.501492761530493,0.5039403748924017,0.6333771299482318,0.406881974094881,0.5652969550602936,0.7002237514698816,2.954914138477194,2021-12-27,2025-12-15
DHANUKA,5d,198,60.101010101010104,3.2731931164820907,4.386889437759763,0.42359945977533947,0.3559620485102203,0.3570420862143202,0.5315029082821328,0.6666722944510997,2.4227718048696945,2021-12-27,2025-12-15
DHARMAJ,5d,151,61.58940397350993,4.591286441411636,6.06393015331543,0.803146660733447,0.1546157990861735,0.3922606755144444,0.5363538490339838,0.6896835982670001,2.7854222809252636,2022-12-08,2025-12-16
DHRUV,5d,198,63.13131313131313,4.995062535223932,7.011393341558235,0.8141718674714739,0.1568212506781729,0.38432392967690643,0.5622087124329527,0.6954190511202494,2.9055793721809264,2021-12-27,2025-12-15
DHUNINV,5d,198,61.111111111111114,4.177583909960394,5.942691617492563,0.6001866480909087,0.5687490676855886,0.44516734476168535,0.5417082748542982,0.6762844481522575,2.5575818818220903,2021-12-27,2025-12-15
DIACABS,5d,112,72.32142857142857,8.455218279556265,14.254983953505155,7.053916100111154,4.145423725517375,0.4794379754656977,0.6340004702052653,0.7976234023931794,9.715796273473053,2023-09-18,2025-12-15
DIAMINESQ,5d,111,63.06306306306306,4.557189730489539,5.9513217888171965,0.4934043524980237,-0.4086547748609812,0.4305007481886008,0.537880478477275,0.7146412558071655,1.4999608403242521,2023-09-25,2025-12-11
DIAMONDYD,5d,198,58.58585858585859,3.393303394001666,4.467435203076552,0.5915278539820256,0.3021952319804836,0.4786183595219022,0.5162498089333676,0.6521991133898799,1.1620166564697463,2021-12-27,2025-12-15
DICIND,5d,198,60.40609137055838,3.176635029626829,4.132738092212501,0.5039236056165743,0.21698118374103603,0.3920344168403936,0.5344042914435674,0.6697366833345664,1.1455946716670156,2021-12-27,2025-12-15
DIFFNKG,5d,60,71.66666666666667,5.859686631658643,8.166893756141988,0.4851057228057935,1.0238924126558842,0.2505343150158718,0.5923247495026482,0.8149332139569141,2.789897973046496,2024-10-04,2025-12-11
DIGIDRIVE,5d,97,66.66666666666667,5.100938485918064,7.352592663447857,0.9880941345637807,-1.0471302658924744,0.4458499436279006,0.567563189409838,0.7529444947618901,3.029596441039453,2024-01-10,2025-12-16
DIGITIDE,5d,27,77.77777777777777,4.921896119964394,6.0060112942152175,-0.22362142231301083,-1.6492656876055567,0.6108960674613182,0.5924270453692919,0.8939290451059105,0.5690529704553612,2025-06-11,2025-12-17
DIL,5d,196,64.36170212765957,5.717486581287259,8.34127574918914,0.7827147091749882,-1.4761158598116633,0.4357274132071962,0.5729070881730365,0.7085751346608014,3.690268557587076,2021-12-27,2025-12-05
DISHTV,5d,198,61.855670103092784,5.160354021974859,6.479208361368171,1.1323162541033147,-0.5570742988726495,0.4544935108364728,0.548528989630413,0.6839802500845914,2.4001776562855186,2021-12-27,2025-12-15
DIVGIITTS,5d,138,63.768115942028984,3.637448401997191,4.6934578882003635,0.44549001618855083,0.11631770304753147,0.42000534736880396,0.5547598406813352,0.7131446386815596,1.7993885649944683,2023-03-14,2025-12-17
DIVISLAB,5d,198,68.18181818181819,2.6020391270811163,3.6654856180007696,0.478681723676907,0.26959285212383677,0.3963850682497331,0.6140072359041207,0.7427081290156976,1.4832183387585212,2021-12-27,2025-12-15
DIVOPPBEES,5d,198,61.421319796954315,2.1694383356001268,2.8205809693886184,1.6782526405173213,0.3315328714380796,0.22211021828079366,0.5446702982784147,0.6793868691610002,0.7184959703825249,2021-12-27,2025-12-15
DIXON,5d,198,66.16161616161617,3.8015724110774958,4.965857949670568,0.6757636875113857,0.5715951618552116,0.4644007636743872,0.5931909680892282,0.7238893562839437,2.1614436057384836,2021-12-27,2025-12-15
DJML,5d,151,62.0,5.16414874119553,6.941141243287848,1.0263101301070536,0.36500985004461345,0.47610475174317435,0.5402429290748867,0.6937639975301408,2.539472509016292,2022-12-05,2025-12-11
DLF,5d,198,66.16161616161617,3.116421140971762,4.0555495586235715,0.29241316463353223,0.40718021965174656,0.4850556972095868,0.5931909680892282,0.7238893562839437,1.4975331137640464,2021-12-27,2025-12-15
DLINKINDIA,5d,198,66.16161616161617,4.805664361820736,6.931957471321227,0.5036164531158583,0.7268042334117264,0.3692347648161237,0.5931909680892282,0.7238893562839437,3.05084705813526,2021-12-27,2025-12-15
DMART,5d,198,63.63636363636363,2.758840945605705,3.7447919221737305,0.3690816141015847,-0.018375896465762837,0.41065998186997976,0.567352842856408,0.7001836808334557,0.8715554359686579,2021-12-27,2025-12-15
DMCC,5d,198,63.775510204081634,4.4776330290712405,6.075101129091497,0.5757199909179556,0.12258301942003873,0.3863771211067739,0.5684134540478329,0.7018005554476874,2.0031411262811583,2021-12-27,2025-12-16
DNAMEDIA,5d,198,61.702127659574465,6.136114914749214,8.379153247750052,1.4232243124308603,0.7059186598635049,0.47909002931640643,0.5458485539853329,0.6835073312866832,2.541456728887526,2021-12-27,2025-12-15
DODLA,5d,198,59.09090909090909,3.5401652914949358,5.142810543211415,0.5442644692418384,0.5512092173827835,0.29209319302865777,0.5213269071661342,0.657030775293775,1.0292213349837458,2021-12-27,2025-12-15
DOLATALGO,5d,198,61.111111111111114,4.959900439416269,6.790892046129065,0.970751069838669,0.28710950127429663,0.40319704549153335,0.5417082748542982,0.6762844481522575,2.190846297186702,2021-12-27,2025-12-15
DOLLAR,5d,198,66.66666666666667,3.271413712492521,4.4532442411073845,0.5237470384319939,0.05787116888666011,0.4929473524349845,0.5983826263796316,0.7286064581302018,1.1979639582766595,2021-12-27,2025-12-15
DOLPHIN,5d,116,80.17241379310344,6.005747241242104,8.002361084808548,4.906680291997515,3.7342567007559726,0.7041153164542826,0.7200161148585192,0.8640882362182353,8.22541226170201,2023-08-21,2025-12-15
DOMS,5d,100,61.0,3.807940563163578,5.058133425318365,0.5879156174551879,0.8069845530013997,0.3335337979970467,0.5120283616749817,0.699832780680298,1.1030497406982582,2023-12-20,2025-12-17
DONEAR,5d,198,64.14141414141415,4.5505012224731605,6.306619901682913,0.8158787230488318,0.4534369410988783,0.3932912576793437,0.57250470857074,0.7049405752557854,2.5264465721509244,2021-12-27,2025-12-15
DPABHUSHAN,5d,198,61.61616161616162,4.505052276684844,6.171891247718069,0.4438753389543282,0.9598632214282857,0.47634219437926006,0.5468220903221478,0.6810793928210693,5.028732854695055,2021-12-27,2025-12-15
DPSCLTD,5d,198,65.15151515151516,4.27375968740771,5.958880298873088,0.7176362833411177,-0.07639950279265388,0.47304303171217293,0.5828319271929965,0.7144308769068521,1.769024265145194,2021-12-27,2025-12-15
DPWIRES,5d,198,72.22222222222223,4.312235371517985,5.812282937844087,0.23833906848683603,0.31243187261548466,0.5994246705477019,0.6560557666182436,0.7799296793948676,6.316563348368928,2021-12-27,2025-12-15
DRCSYSTEMS,5d,174,67.05202312138728,7.061346844199051,11.565915227484439,0.796248590669302,0.2895128510251955,0.4728793717655618,0.5974407690728198,0.7361911365421485,8.438346147981758,2021-12-27,2025-12-17
DREAMFOLKS,5d,164,62.80487804878049,4.384921555617825,6.356734563494414,0.5664605287216801,-0.6232768229037366,0.4766262819926341,0.5519376124293204,0.6982983243110349,2.5721645706995058,2022-09-06,2025-12-17
DREDGECORP,5d,198,67.17171717171718,4.844802227644204,6.999751677083187,0.620094563693722,0.8295514901454828,0.37729216255264,0.6035824939543695,0.7333153506921255,2.388569521605155,2021-12-27,2025-12-15
DRREDDY,5d,198,62.62626262626262,2.1912948546306508,2.863071642413228,0.3757735184775123,0.2001053451974785,0.39883081241344515,0.5570722513697554,0.6906467520467853,0.8120672328852836,2021-12-27,2025-12-15
DSSL,5d,198,59.5959595959596,6.141102358492778,9.115216434084601,0.31868738526416185,1.4007678348567807,0.4495584106947123,0.5264112596650148,0.661855182931556,2.305416711059549,2021-12-27,2025-12-15
DTIL,5d,198,65.65656565656566,3.4333829926675934,4.555256645592642,0.5979439366458635,-0.10148550991617526,0.493930193752762,0.588007429973614,0.7191641342628963,2.889010151576291,2021-12-27,2025-12-15
DUCON,5d,198,64.61538461538461,6.3929244239580925,8.231724924263114,1.3194946906046736,-0.31834315408796765,0.4583613486523804,0.5768075631593559,0.7098527735106368,7.067609024258526,2021-12-27,2025-12-15
DVL,5d,198,57.57575757575758,4.225178320644805,6.4657111645972165,0.4704433297881824,0.3428453142239353,0.4260704433689248,0.5061172209386688,0.6425141811112556,2.2502954417943632,2021-12-27,2025-12-15
DWARKESH,5d,198,66.83673469387755,3.9305159330428543,5.345647585160488,0.5073819928920141,-0.11887405003322489,0.5293344000134788,0.599775217979304,0.7304863491818877,2.660654065403466,2021-12-27,2025-12-15
DYCL,5d,169,65.08875739644971,5.769795083263539,8.186226231925696,0.6622797868409361,1.3584768756951238,0.4578350399684924,0.5763879082767802,0.7186799457583595,3.1811403919938535,2022-07-27,2025-12-16
DYNAMATECH,5d,198,71.21212121212122,3.9879170265319135,5.3964891298874305,0.663289984500955,0.9663343040184355,0.4179026704545815,0.6454892363003408,0.7706786894394473,2.9040832515263015,2021-12-27,2025-12-15
DYNPRO,5d,198,60.101010101010104,4.457058432446711,5.833528744430596,0.7777504572343533,-0.24184892346283413,0.407784977287219,0.5315029082821328,0.6666722944510997,1.5903193586190845,2021-12-27,2025-12-15
E2E,5d,196,61.53846153846154,7.4509400082909325,10.32215828524301,0.7218746790572561,2.2074245382568622,0.3144297060433939,0.5454964940513217,0.6808142980565673,3.7669039547956835,2021-12-27,2025-12-12
EASEMYTRIP,5d,198,60.51282051282051,4.382288215764572,6.196620639580343,0.6789929846476164,-0.1970317770206035,0.30534655156782425,0.5351223045203923,0.671071972733462,1.5686117245580553,2021-12-27,2025-12-15
EBANKNIFTY,5d,63,66.12903225806451,1.4377883316479054,1.9083283162200528,0.2198182196359954,0.2350279774520978,0.436414930224928,0.5371746717131097,0.7665846536981803,0.576472174793132,2024-09-16,2025-12-15
EBBETF0430,5d,198,55.83756345177665,1.1695289812560605,1.5074832755653464,0.6153599511478852,0.13565543110801734,0.2019478131109702,0.4885717660797556,0.625946341722612,0.09819940268276511,2021-12-27,2025-12-15
EBBETF0431,5d,198,56.34517766497462,0.7637237637281358,1.035529328349527,0.25712942529533267,0.13206070480439655,0.19227621141799803,0.49363532475110455,0.6308408793819038,0.17521955493480917,2021-12-27,2025-12-15
EBBETF0433,5d,150,64.66666666666667,0.8328367916816144,1.1291682376192704,0.4531353726855961,0.1584624126680887,0.14777825732954292,0.5673798898960487,0.7186285759545403,0.07746709038297343,2022-12-16,2025-12-17
EBGNG,5d,20,50.0,4.536406426407723,5.381470876855493,0.6926057971812142,-0.10187976034650728,0.23457874138968318,0.2992949144298199,0.7007050855701801,0.7669294995965503,2025-07-30,2025-12-17
ECAPINSURE,5d,48,58.333333333333336,2.361833894672702,2.9397189274726734,0.6140010638423679,0.37996479537001226,0.42954926008853994,0.44281082215364653,0.7115054026542299,1.1600782170834563,2025-01-06,2025-12-16
ECLERX,5d,198,70.70707070707071,3.4651718461656196,4.67834687837895,0.5935272829277284,0.6888096099229113,0.5035849843301485,0.640219903982922,0.7660392616202045,4.333640844573513,2021-12-27,2025-12-15
ECOSMOBLTY,5d,65,61.53846153846154,6.0982000193030474,7.774733611468561,1.0263235753871396,-0.8692371668182578,0.4632339156321033,0.49383980131435057,0.7240517061462548,3.09597020879803,2024-09-04,2025-12-17
EDELWEISS,5d,198,62.62626262626262,4.983991865761274,6.766361927380837,0.5434278813713603,0.7052527141584501,0.4756887559220708,0.5570722513697554,0.6906467520467853,2.991704257746333,2021-12-27,2025-12-15
EFCIL,5d,17,52.94117647058823,4.244002178277898,4.742052934501084,-0.18740130921001907,-0.5725271456271622,0.3443458667472316,0.30962897311549487,0.738351988039119,1.9142059526833701,2025-08-20,2025-12-16
EGOLD,5d,105,55.23809523809524,2.0871339323580624,2.641677130150477,0.43837886680356314,0.7190939133566032,0.20178359228481416,0.4570954967107025,0.6439688022338187,0.5561730367915053,2023-11-10,2025-12-15
EICHERMOT,5d,198,59.5959595959596,2.647260944328735,3.506810925965413,0.4779845391061514,0.6200950219786181,0.31300999232971005,0.5264112596650148,0.661855182931556,2.7688461996734883,2021-12-27,2025-12-15
